C5363     APRSWXNE    763.00    188.00    540.00     35.26    -82.74    -5
HLLNH     AWS         179.00    188.00    540.00     41.60    -83.70    -5
D5477     APRSWXNE    187.00    188.00    540.00     40.01    -89.86    -6
KY111     KYTC-RWI    304.00    195.00    540.00     36.62    -84.11    -5
GRDR      KYMN        168.00    195.00    540.00     36.80    -85.43    -6
E6601     APRSWXNE    718.00    188.00    540.00     41.40    -88.20    -6
DGAG1     HADS        344.00    195.00    540.00     34.53    -83.94    -5
XSRB      WxFlow        5.00    188.00    540.00     27.34    -82.56    -5
H0234     WXforYou    313.00    188.00    540.00     34.01    -84.36    -5
CHCCF     AWS         182.00    188.00    540.00     41.83    -87.63    -6
SPGG1     HADS        184.00    195.00    540.00     33.48    -83.96    -5
AT362     APRSWXNE    290.00    188.00    540.00     42.67    -83.23    -5
CUCN7     MesoWest    668.00    195.00    540.00     35.29    -83.18    -5
E2267     APRSWXNE    182.00    188.00    540.00     36.11    -86.88    -6
INDM4     RAWS        213.00    195.00    540.00     45.38    -84.62    -5
C2378     APRSWXNE      2.00    188.00    540.00     29.97    -90.22    -6
AP521     APRSWXNE    347.00    188.00    540.00     34.15    -84.11    -5
E6692     APRSWXNE    263.00    188.00    540.00     46.76    -89.59    -5
D4145     APRSWXNE    227.00    188.00    540.00     35.88    -86.81    -6
ELBA1     HADS         59.00    195.00    540.00     31.41    -86.06    -6
BLPO1     HADS        265.00    195.00    540.00     40.25    -83.17    -5
STAA1     MesoWest    194.00    195.00    540.00     34.43    -86.68    -6
E2659     APRSWXNE    164.00    188.00    540.00     38.81    -89.97    -6
AN647     AIRNow      263.00    195.00    540.00     43.10    -89.36    -6
CHICK     AWS         259.00    188.00    540.00     34.87    -85.29    -5
PILL1     NOS-PORT      0.00    188.00    540.00     29.18    -89.26    -6
CLSM6     HADS         73.00    195.00    540.00     31.71    -89.41    -6
